train,w1,w1_train_1,8
train,w1,w1_train_10,6
train,w1,w1_train_11,5
train,w1,w1_train_12,6
train,w1,w1_train_2,9
train,w1,w1_train_3,6
train,w1,w1_train_4,8
train,w1,w1_train_5,7
train,w1,w1_train_6,5
train,w1,w1_train_7,6
train,w1,w1_train_8,7
train,w1,w1_train_9,7
train,w10,w10_train_1,11
train,w10,w10_train_10,7
train,w10,w10_train_11,6
train,w10,w10_train_12,7
train,w10,w10_train_2,7
train,w10,w10_train_3,8
train,w10,w10_train_4,6
train,w10,w10_train_5,6
train,w10,w10_train_6,6
train,w10,w10_train_7,6
train,w10,w10_train_8,8
train,w10,w10_train_9,7
train,w2,w2_train_1,8
train,w2,w2_train_10,7
train,w2,w2_train_11,7
train,w2,w2_train_12,9
train,w2,w2_train_2,8
train,w2,w2_train_3,8
train,w2,w2_train_4,8
train,w2,w2_train_5,7
train,w2,w2_train_6,7
train,w2,w2_train_7,7
train,w2,w2_train_8,7
train,w2,w2_train_9,7
train,w3,w3_train_1,12
train,w3,w3_train_10,10
train,w3,w3_train_11,9
train,w3,w3_train_12,8
train,w3,w3_train_2,10
train,w3,w3_train_3,9
train,w3,w3_train_4,9
train,w3,w3_train_5,8
train,w3,w3_train_6,11
train,w3,w3_train_7,7
train,w3,w3_train_8,11
train,w3,w3_train_9,9
train,w4,w4_train_1,5
train,w4,w4_train_10,4
train,w4,w4_train_11,4
train,w4,w4_train_12,4
train,w4,w4_train_2,5
train,w4,w4_train_3,5
train,w4,w4_train_4,6
train,w4,w4_train_5,4
train,w4,w4_train_6,4
train,w4,w4_train_7,6
train,w4,w4_train_8,5
train,w4,w4_train_9,5
train,w5,w5_train_1,14
train,w5,w5_train_10,10
train,w5,w5_train_11,10
train,w5,w5_train_12,12
train,w5,w5_train_2,9
train,w5,w5_train_3,11
train,w5,w5_train_4,12
train,w5,w5_train_5,10
train,w5,w5_train_6,11
train,w5,w5_train_7,11
train,w5,w5_train_8,11
train,w5,w5_train_9,10
train,w6,w6_train_1,8
train,w6,w6_train_10,6
train,w6,w6_train_11,7
train,w6,w6_train_12,11
train,w6,w6_train_2,11
train,w6,w6_train_3,11
train,w6,w6_train_4,8
train,w6,w6_train_5,9
train,w6,w6_train_6,13
train,w6,w6_train_7,13
train,w6,w6_train_8,13
train,w6,w6_train_9,9
train,w7,w7_train_1,11
train,w7,w7_train_10,12
train,w7,w7_train_11,10
train,w7,w7_train_12,15
train,w7,w7_train_2,13
train,w7,w7_train_3,13
train,w7,w7_train_4,13
train,w7,w7_train_5,12
train,w7,w7_train_6,14
train,w7,w7_train_7,13
train,w7,w7_train_8,13
train,w7,w7_train_9,10
train,w8,w8_train_1,6
train,w8,w8_train_10,7
train,w8,w8_train_11,6
train,w8,w8_train_12,6
train,w8,w8_train_2,6
train,w8,w8_train_3,6
train,w8,w8_train_4,8
train,w8,w8_train_5,5
train,w8,w8_train_6,6
train,w8,w8_train_7,8
train,w8,w8_train_8,6
train,w8,w8_train_9,5
train,w9,w9_train_1,6
train,w9,w9_train_10,7
train,w9,w9_train_11,8
train,w9,w9_train_12,7
train,w9,w9_train_2,7
train,w9,w9_train_3,9
train,w9,w9_train_4,8
train,w9,w9_train_5,6
train,w9,w9_train_6,9
train,w9,w9_train_7,9
train,w9,w9_train_8,8
train,w9,w9_train_9,11
test,w1,w1_test_1,8
test,w1,w1_test_2,7
test,w1,w1_test_3,6
test,w10,w10_test_1,5
test,w10,w10_test_2,5
test,w10,w10_test_3,8
test,w2,w2_test_1,7
test,w2,w2_test_2,7
test,w2,w2_test_3,7
test,w3,w3_test_1,8
test,w3,w3_test_2,9
test,w3,w3_test_3,7
test,w4,w4_test_1,5
test,w4,w4_test_2,7
test,w4,w4_test_3,8
test,w5,w5_test_1,10
test,w5,w5_test_2,9
test,w5,w5_test_3,9
test,w6,w6_test_1,8
test,w6,w6_test_2,14
test,w6,w6_test_3,9
test,w7,w7_test_1,11
test,w7,w7_test_2,13
test,w7,w7_test_3,16
test,w8,w8_test_1,6
test,w8,w8_test_2,6
test,w8,w8_test_3,6
test,w9,w9_test_1,8
test,w9,w9_test_2,7
test,w9,w9_test_3,11
